Name,unpol.18x275_pip_ACC_opt6
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,16614
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
51,1 - 1 - 2001,19800.0,1.03440804327886,1.0,1.3335216533675034,6.01e-05,3.98107e-05,6.30957e-05,0.176,0.15,0.2,1.67,1.5,2.0,2790000.0,24800.0,195000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
52,1 - 1 - 2001,19800.0,1.0770329614269007,1.0,1.3335216533675034,5.94e-05,3.98107e-05,6.30957e-05,0.174,0.15,0.2,2.6,2.0,4.0,486000.0,5180.0,16200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
53,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.97e-05,3.98107e-05,6.30957e-05,0.221,0.2,0.25,0.159,0.1,0.2,127000000.0,375000.0,87300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
54,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.96e-05,3.98107e-05,6.30957e-05,0.223,0.2,0.25,0.251,0.2,0.3,245000000.0,520000.0,71900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
55,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.96e-05,3.98107e-05,6.30957e-05,0.224,0.2,0.25,0.349,0.3,0.4,262000000.0,537000.0,9240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
56,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.97e-05,3.98107e-05,6.30957e-05,0.224,0.2,0.25,0.447,0.4,0.5,218000000.0,491000.0,9890000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
57,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.97e-05,3.98107e-05,6.30957e-05,0.223,0.2,0.25,0.546,0.5,0.6,157000000.0,416000.0,3410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
58,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.97e-05,3.98107e-05,6.30957e-05,0.224,0.2,0.25,0.648,0.6,0.7,108000000.0,346000.0,3730000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
59,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.95e-05,3.98107e-05,6.30957e-05,0.225,0.2,0.25,0.747,0.7,0.8,65700000.0,269000.0,2590000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
60,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.96e-05,3.98107e-05,6.30957e-05,0.225,0.2,0.25,0.847,0.8,0.9,47000000.0,228000.0,1620000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
61,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.97e-05,3.98107e-05,6.30957e-05,0.222,0.2,0.25,0.947,0.9,1.0,32800000.0,190000.0,1300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
62,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.96e-05,3.98107e-05,6.30957e-05,0.222,0.2,0.25,1.18,1.0,1.5,12200000.0,51900.0,162000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
63,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.94e-05,3.98107e-05,6.30957e-05,0.223,0.2,0.25,1.68,1.5,2.0,2110000.0,21600.0,97300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
64,1 - 1 - 2001,19800.0,1.0723805294763609,1.0,1.3335216533675034,6.03e-05,3.98107e-05,6.30957e-05,0.223,0.2,0.25,2.58,2.0,4.0,268000.0,3840.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
65,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.97e-05,3.98107e-05,6.30957e-05,0.273,0.25,0.3,0.162,0.1,0.2,63400000.0,265000.0,54300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
66,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.95e-05,3.98107e-05,6.30957e-05,0.273,0.25,0.3,0.254,0.2,0.3,148000000.0,404000.0,73300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
67,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.95e-05,3.98107e-05,6.30957e-05,0.274,0.25,0.3,0.35,0.3,0.4,176000000.0,441000.0,25300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
68,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.96e-05,3.98107e-05,6.30957e-05,0.274,0.25,0.3,0.448,0.4,0.5,152000000.0,409000.0,5030000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
69,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.95e-05,3.98107e-05,6.30957e-05,0.274,0.25,0.3,0.545,0.5,0.6,119000000.0,362000.0,4700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
70,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.97e-05,3.98107e-05,6.30957e-05,0.275,0.25,0.3,0.648,0.6,0.7,79100000.0,296000.0,3400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
71,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.97e-05,3.98107e-05,6.30957e-05,0.274,0.25,0.3,0.746,0.7,0.8,52600000.0,241000.0,1300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
72,1 - 1 - 2001,19800.0,1.03440804327886,1.0,1.3335216533675034,6e-05,3.98107e-05,6.30957e-05,0.274,0.25,0.3,0.848,0.8,0.9,34400000.0,195000.0,2270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
73,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.97e-05,3.98107e-05,6.30957e-05,0.276,0.25,0.3,0.945,0.9,1.0,24500000.0,164000.0,648000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
74,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.97e-05,3.98107e-05,6.30957e-05,0.273,0.25,0.3,1.18,1.0,1.5,7590000.0,40900.0,259000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
75,1 - 1 - 2001,19800.0,1.02469507659596,1.0,1.3335216533675034,5.94e-05,3.98107e-05,6.30957e-05,0.274,0.25,0.3,1.72,1.5,2.0,1720000.0,19500.0,32300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
76,1 - 1 - 2001,19800.0,1.0816653826391966,1.0,1.3335216533675034,6e-05,3.98107e-05,6.30957e-05,0.277,0.25,0.3,2.46,2.0,4.0,219000.0,3480.0,8120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
77,1 - 1 - 2001,19800.0,1.02469507659596,1.0,1.3335216533675034,5.97e-05,3.98107e-05,6.30957e-05,0.338,0.3,0.4,0.163,0.1,0.2,27600000.0,123000.0,26700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
78,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.97e-05,3.98107e-05,6.30957e-05,0.342,0.3,0.4,0.255,0.2,0.3,66500000.0,192000.0,44400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
