Name,Siv.ep_10x100_km_HB_opt8
Comment,Ralf's pseudo data for EIC (Sivers).
Reference,Ralf
Process type,SIDIS
Number of points,3236
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
74,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.104536101718726,1.0,1.7782013384316186,0.000393,0.000215443,0.000464159,0.742,0.7,0.8,1.01,0.9,1.2,-0.167,0.0236,0.0322,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
75,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.1,1.0,1.7782013384316186,0.000386,0.000215443,0.000464159,0.839,0.8,0.9,1.02,0.9,1.2,0.255,0.0298,0.274,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
76,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0677078252031311,1.0,1.7782013384316186,0.000394,0.000215443,0.000464159,0.935,0.9,1.0,1.01,0.9,1.2,-0.316,0.0473,0.467,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
77,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.1832159566199232,1.0,1.7782013384316186,0.00041,0.000215443,0.000464159,0.372,0.3,0.4,1.25,1.2,1.5,0.498,0.042,0.0215,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
78,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.104536101718726,1.0,1.7782013384316186,0.000389,0.000215443,0.000464159,0.446,0.4,0.5,1.3,1.2,1.5,-0.207,0.0175,0.135,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
79,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0908712114635715,1.0,1.7782013384316186,0.000389,0.000215443,0.000464159,0.541,0.5,0.6,1.32,1.2,1.5,0.148,0.0209,0.713,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
80,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0908712114635715,1.0,1.7782013384316186,0.000377,0.000215443,0.000464159,0.642,0.6,0.7,1.33,1.2,1.5,-0.368,0.0335,0.182,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
81,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0954451150103321,1.0,1.7782013384316186,0.000385,0.000215443,0.000464159,0.744,0.7,0.8,1.35,1.2,1.5,-0.233,0.0382,1.03,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
82,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.1135528725660044,1.0,1.7782013384316186,0.000394,0.000215443,0.000464159,0.55,0.5,0.6,1.63,1.5,1.8,0.336,0.0368,0.111,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
83,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.104536101718726,1.0,1.7782013384316186,0.000376,0.000215443,0.000464159,0.645,0.6,0.7,1.65,1.5,1.8,0.0371,0.0435,2.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
