Name,unpol.5x41_pim_HB_opt6_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,2596
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
4065,1 - 1 - 2021,820.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.00805,0.00630957,0.01,0.748,0.7,0.8,0.153,0.1,0.2,20500.0,150.0,6490.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4066,1 - 1 - 2021,820.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00812,0.00630957,0.01,0.745,0.7,0.8,0.252,0.2,0.3,31000.0,185.0,7110.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4067,1 - 1 - 2021,820.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00819,0.00630957,0.01,0.744,0.7,0.8,0.352,0.3,0.4,35500.0,198.0,10100.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4077,1 - 1 - 2021,820.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.00827,0.00630957,0.01,0.849,0.8,0.9,0.078,0.05,0.1,4910.0,104.0,4040.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4078,1 - 1 - 2021,820.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.00821,0.00630957,0.01,0.841,0.8,0.9,0.151,0.1,0.2,12000.0,115.0,1930.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4079,1 - 1 - 2021,820.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.00817,0.00630957,0.01,0.846,0.8,0.9,0.25,0.2,0.3,17600.0,139.0,3250.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4080,1 - 1 - 2021,820.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.00808,0.00630957,0.01,0.843,0.8,0.9,0.351,0.3,0.4,20400.0,150.0,3600.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4090,1 - 1 - 2021,820.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.00802,0.00630957,0.01,0.967,0.9,1.0,0.0804,0.05,0.1,2980.0,81.0,175.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4091,1 - 1 - 2021,820.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.00803,0.00630957,0.01,0.949,0.9,1.0,0.156,0.1,0.2,7020.0,87.9,351.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4092,1 - 1 - 2021,820.0,2.0,1.7782800679308082,2.3713730200033902,0.00809,0.00630957,0.01,0.953,0.9,1.0,0.253,0.2,0.3,9480.0,102.0,790.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4093,1 - 1 - 2021,820.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.00826,0.00630957,0.01,0.952,0.9,1.0,0.349,0.3,0.4,10400.0,107.0,2020.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4094,1 - 1 - 2021,820.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.00829,0.00630957,0.01,0.95,0.9,1.0,0.449,0.4,0.5,9650.0,103.0,2190.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4115,1 - 1 - 2021,820.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.0677,0.05,0.1,0.0323,0.0,0.05,1450000.0,2000.0,1390000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4129,1 - 1 - 2021,820.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.123,0.1,0.15,0.0334,0.0,0.05,373000.0,1020.0,317000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4143,1 - 1 - 2021,820.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.173,0.15,0.2,0.0334,0.0,0.05,209000.0,763.0,156000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4144,1 - 1 - 2021,820.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.172,0.15,0.2,0.0774,0.05,0.1,582000.0,1270.0,321000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4157,1 - 1 - 2021,820.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.224,0.2,0.25,0.0329,0.0,0.05,122000.0,583.0,81900.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4158,1 - 1 - 2021,820.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.223,0.2,0.25,0.0784,0.05,0.1,331000.0,959.0,136000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4171,1 - 1 - 2021,820.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.273,0.25,0.3,0.0333,0.0,0.05,76400.0,461.0,37600.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4172,1 - 1 - 2021,820.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.273,0.25,0.3,0.0773,0.05,0.1,225000.0,791.0,81500.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4185,1 - 1 - 2021,820.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.344,0.3,0.4,0.0336,0.0,0.05,41700.0,241.0,11200.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
