# Data for pos pions, by Charlotte Van Hulse (with indicated binning).
# 18 x 275  pi+ ( the combination of the 18x275 data and the 20x250 data  boosted to 18x275)
# Cuts: Q2>1 GeV^2, 0.01<y<0.95 W^2>10 GeV^2,  pH>0.5
# xSec stat_un <Q2> Q2Min, Q2Max, <xB>, xMin, xMax, <z>, zMin, zMax, <pt>, pTmin, pTmax
142890874.140356    397110.333321    1.060584    1    1.77828    0.00006    0.0000398107    0.0000630957    0.274471    0.25    0.3    0.25105    0.2    0.3
151166407.391728    408447.82473    1.059881    1    1.77828    0.00006    0.0000398107    0.0000630957    0.272528    0.25    0.3    0.35009    0.3    0.4
137373851.972775    389368.648411    1.06102    1    1.77828    0.000059    0.0000398107    0.0000630957    0.274763    0.25    0.3    0.448998    0.4    0.5
97099590.149431    327353.990925    1.060649    1    1.77828    0.00006    0.0000398107    0.0000630957    0.275598    0.25    0.3    0.545105    0.5    0.6
63997457.143943    265760.419528    1.06321    1    1.77828    0.000059    0.0000398107    0.0000630957    0.274233    0.25    0.3    0.647572    0.6    0.7
44136177.340651    220702.015659    1.054263    1    1.77828    0.000059    0.0000398107    0.0000630957    0.274734    0.25    0.3    0.741768    0.7    0.8
27033408.621149    172726.648424    1.067215    1    1.77828    0.00006    0.0000398107    0.0000630957    0.27383    0.25    0.3    0.848599    0.8    0.9
19309577.586535    145980.661821    1.060691    1    1.77828    0.000059    0.0000398107    0.0000630957    0.274466    0.25    0.3    0.945166    0.9    1.
6289405.271043    37258.788519    1.063478    1    1.77828    0.000059    0.0000398107    0.0000630957    0.272761    0.25    0.3    1.181261    1.    1.5
76410757.021001    205338.882866    1.05776    1    1.77828    0.000059    0.0000398107    0.0000630957    0.341945    0.3    0.4    0.254777    0.2    0.3
102616612.317013    237959.353503    1.05526    1    1.77828    0.000059    0.0000398107    0.0000630957    0.345673    0.3    0.4    0.351574    0.3    0.4
79996821.429929    210102.059408    1.061386    1    1.77828    0.00006    0.0000398107    0.0000630957    0.347725    0.3    0.4    0.450411    0.4    0.5
64825010.469081    189132.098621    1.062238    1    1.77828    0.00006    0.0000398107    0.0000630957    0.34191    0.3    0.4    0.547925    0.5    0.6
20934732838.428    5399546.505012    1.24114    1    1.77828    0.000083    0.0000630957    0.0001    0.008307    0.    0.05    0.033201    0    0.05
54900936553.7995    8744066.48508    1.240292    1    1.77828    0.000083    0.0000630957    0.0001    0.008351    0.    0.05    0.077059    0.05    0.1
