Name,unpol.EIC.empty5x41
Comment,Bins for EIC set
Reference,AV
Process type,SIDIS
Number of points,12194
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
10985,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.225,0.2,0.25,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
10986,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.225,0.2,0.25,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
10987,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.225,0.2,0.25,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
10988,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.225,0.2,0.25,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
10989,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.225,0.2,0.25,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
10990,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.275,0.25,0.3,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
10991,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.275,0.25,0.3,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
10992,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.275,0.25,0.3,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
10993,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.275,0.25,0.3,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
10994,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.275,0.25,0.3,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
10995,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.275,0.25,0.3,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
10996,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.275,0.25,0.3,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
10997,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.275,0.25,0.3,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
10998,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.275,0.25,0.3,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
10999,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.275,0.25,0.3,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11000,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.275,0.25,0.3,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11001,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.275,0.25,0.3,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11002,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.275,0.25,0.3,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11003,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.275,0.25,0.3,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11004,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.35,0.3,0.4,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11005,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.35,0.3,0.4,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11006,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.35,0.3,0.4,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11007,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.35,0.3,0.4,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11008,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.35,0.3,0.4,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11009,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.35,0.3,0.4,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11010,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.35,0.3,0.4,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11011,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.35,0.3,0.4,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11012,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.35,0.3,0.4,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11013,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.35,0.3,0.4,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11014,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.35,0.3,0.4,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11015,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.35,0.3,0.4,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11016,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.35,0.3,0.4,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11017,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.35,0.3,0.4,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11018,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.45,0.4,0.5,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11019,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.45,0.4,0.5,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11020,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.45,0.4,0.5,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11021,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.45,0.4,0.5,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11022,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.45,0.4,0.5,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11023,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.45,0.4,0.5,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11024,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.45,0.4,0.5,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11025,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.45,0.4,0.5,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11026,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.45,0.4,0.5,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11027,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.45,0.4,0.5,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11028,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.45,0.4,0.5,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11029,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.45,0.4,0.5,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11030,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.45,0.4,0.5,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11031,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.45,0.4,0.5,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11032,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.55,0.5,0.6,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11033,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.55,0.5,0.6,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11034,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.55,0.5,0.6,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11035,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.55,0.5,0.6,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11036,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.55,0.5,0.6,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11037,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.55,0.5,0.6,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11038,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.55,0.5,0.6,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11039,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.55,0.5,0.6,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11040,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.55,0.5,0.6,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11041,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.55,0.5,0.6,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11042,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.55,0.5,0.6,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11043,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.55,0.5,0.6,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11044,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.55,0.5,0.6,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11045,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.55,0.5,0.6,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11046,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.65,0.6,0.7,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11047,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.65,0.6,0.7,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11048,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.65,0.6,0.7,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11049,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.65,0.6,0.7,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11050,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.65,0.6,0.7,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11051,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.65,0.6,0.7,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11052,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.65,0.6,0.7,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11053,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.65,0.6,0.7,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11054,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.65,0.6,0.7,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11055,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.65,0.6,0.7,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11056,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.65,0.6,0.7,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11057,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.65,0.6,0.7,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11058,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.65,0.6,0.7,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11059,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.65,0.6,0.7,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11060,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11061,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11062,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11063,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11064,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11065,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11066,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11067,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11068,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11069,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11070,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11071,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.75,0.7,0.8,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11072,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.75,0.7,0.8,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11073,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.75,0.7,0.8,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11074,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11075,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11076,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11077,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11078,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11079,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11080,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11081,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11082,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11083,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11084,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11085,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.85,0.8,0.9,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11086,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.85,0.8,0.9,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11087,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.85,0.8,0.9,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11088,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11089,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11090,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11091,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11092,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11093,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11094,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11095,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11096,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11097,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11098,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11099,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.95,0.9,1.0,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11100,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.95,0.9,1.0,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11101,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.514532,0.398107,0.630957,0.95,0.9,1.0,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11102,1 - 1 - 2001,820.0,11.786178345842217,10.0,13.335216533675034,0.514532,0.398107,0.630957,0.025,0.0,0.05,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
