Name,unpol.10x100_kp_HB_opt1
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,13912
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
73,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000346,0.000251189,0.000398107,0.274,0.25,0.3,0.647,0.6,0.7,10500000.0,42800.0,682000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
74,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.272,0.25,0.3,0.749,0.7,0.8,7800000.0,36900.0,608000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
75,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000344,0.000251189,0.000398107,0.273,0.25,0.3,0.847,0.8,0.9,5390000.0,30700.0,227000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
76,1 - 1 - 2002,4000.0,1.0770329614269007,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.274,0.25,0.3,0.95,0.9,1.0,4080000.0,26700.0,228000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
77,1 - 1 - 2002,4000.0,1.0770329614269007,1.0,1.3335216533675034,0.000351,0.000251189,0.000398107,0.274,0.25,0.3,1.19,1.0,1.5,1630000.0,7540.0,132000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
78,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000343,0.000251189,0.000398107,0.275,0.25,0.3,1.73,1.5,2.0,385000.0,3670.0,40600.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
79,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.272,0.25,0.3,2.47,2.0,4.0,50600.0,666.0,6340.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
80,1 - 1 - 2002,4000.0,1.0630145812734648,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.349,0.3,0.4,0.0339,0.0,0.05,1490000.0,16200.0,1040000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
81,1 - 1 - 2002,4000.0,1.0630145812734648,1.0,1.3335216533675034,0.000353,0.000251189,0.000398107,0.347,0.3,0.4,0.0783,0.05,0.1,5110000.0,29900.0,2330000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
82,1 - 1 - 2002,4000.0,1.0630145812734648,1.0,1.3335216533675034,0.000346,0.000251189,0.000398107,0.345,0.3,0.4,0.157,0.1,0.2,7510000.0,25600.0,1720000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
83,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000345,0.000251189,0.000398107,0.345,0.3,0.4,0.252,0.2,0.3,12500000.0,33000.0,2280000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
84,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.343,0.3,0.4,0.348,0.3,0.4,13900000.0,34800.0,493000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
85,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.346,0.3,0.4,0.45,0.4,0.5,12500000.0,33100.0,582000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
86,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.348,0.3,0.4,0.547,0.5,0.6,10800000.0,30700.0,468000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
87,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.347,0.3,0.4,0.649,0.6,0.7,7860000.0,26200.0,393000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
88,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.00035,0.000251189,0.000398107,0.346,0.3,0.4,0.749,0.7,0.8,5340000.0,21600.0,50800.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
89,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.346,0.3,0.4,0.849,0.8,0.9,4230000.0,19200.0,228000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
90,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000345,0.000251189,0.000398107,0.344,0.3,0.4,0.947,0.9,1.0,2760000.0,15500.0,292000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
91,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.347,0.3,0.4,1.18,1.0,1.5,1170000.0,4530.0,7700.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
92,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000353,0.000251189,0.000398107,0.348,0.3,0.4,1.71,1.5,2.0,279000.0,2210.0,7620.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
93,1 - 1 - 2002,4000.0,1.0862780491200215,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.354,0.3,0.4,2.47,2.0,4.0,28500.0,353.0,8230.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
94,1 - 1 - 2002,4000.0,1.0630145812734648,1.0,1.3335216533675034,0.000358,0.000251189,0.000398107,0.445,0.4,0.5,0.0351,0.0,0.05,1340000.0,15300.0,709000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
95,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000352,0.000251189,0.000398107,0.445,0.4,0.5,0.0754,0.05,0.1,3290000.0,24000.0,1570000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
96,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000353,0.000251189,0.000398107,0.446,0.4,0.5,0.154,0.1,0.2,4940000.0,20800.0,1700000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
