Name,unpol.10x100_kp_ACC_opt3
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,15423
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
36,1 - 1 - 2002,4000.0,1.0770329614269007,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.173,0.15,0.2,0.156,0.1,0.2,29200000.0,71500.0,24700000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
37,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.174,0.15,0.2,0.251,0.2,0.3,40100000.0,83800.0,33500000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
38,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000346,0.000251189,0.000398107,0.173,0.15,0.2,0.348,0.3,0.4,41100000.0,84800.0,34200000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
39,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.172,0.15,0.2,0.447,0.4,0.5,33900000.0,77000.0,28800000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
40,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000344,0.000251189,0.000398107,0.174,0.15,0.2,0.548,0.5,0.6,28000000.0,70000.0,21300000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
41,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.172,0.15,0.2,0.647,0.6,0.7,20000000.0,59200.0,15300000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
42,1 - 1 - 2002,4000.0,1.0770329614269007,1.0,1.3335216533675034,0.000352,0.000251189,0.000398107,0.174,0.15,0.2,0.748,0.7,0.8,13100000.0,47900.0,8260000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
43,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.172,0.15,0.2,0.852,0.8,0.9,10300000.0,42400.0,5880000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
44,1 - 1 - 2002,4000.0,1.0770329614269007,1.0,1.3335216533675034,0.000352,0.000251189,0.000398107,0.174,0.15,0.2,0.945,0.9,1.0,8260000.0,38000.0,2640000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
45,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.175,0.15,0.2,1.18,1.0,1.5,2910000.0,10100.0,183000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
46,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.00035,0.000251189,0.000398107,0.174,0.15,0.2,1.68,1.5,2.0,679000.0,4870.0,10100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
47,1 - 1 - 2002,4000.0,1.0816653826391966,1.0,1.3335216533675034,0.00033,0.000251189,0.000398107,0.177,0.15,0.2,2.53,2.0,4.0,63400.0,745.0,0.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
48,1 - 1 - 2002,4000.0,1.0908712114635715,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.223,0.2,0.25,0.0342,0.0,0.05,2840000.0,31500.0,1830000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
49,1 - 1 - 2002,4000.0,1.0630145812734648,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.226,0.2,0.25,0.0771,0.05,0.1,8310000.0,53900.0,3040000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
50,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.225,0.2,0.25,0.157,0.1,0.2,19100000.0,57700.0,6080000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
51,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.224,0.2,0.25,0.251,0.2,0.3,26900000.0,68600.0,5020000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
52,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000346,0.000251189,0.000398107,0.224,0.2,0.25,0.35,0.3,0.4,27500000.0,69300.0,4210000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
53,1 - 1 - 2002,4000.0,1.0770329614269007,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.224,0.2,0.25,0.448,0.4,0.5,24400000.0,65400.0,3240000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
54,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.223,0.2,0.25,0.55,0.5,0.6,18300000.0,56600.0,2990000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
55,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.00035,0.000251189,0.000398107,0.223,0.2,0.25,0.649,0.6,0.7,16700000.0,54100.0,2480000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
56,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.223,0.2,0.25,0.747,0.7,0.8,10400000.0,42600.0,1120000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
57,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.224,0.2,0.25,0.849,0.8,0.9,7450000.0,36100.0,659000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
58,1 - 1 - 2002,4000.0,1.0770329614269007,1.0,1.3335216533675034,0.00035,0.000251189,0.000398107,0.222,0.2,0.25,0.946,0.9,1.0,5220000.0,30200.0,101000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
59,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.222,0.2,0.25,1.17,1.0,1.5,2240000.0,8850.0,81100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
60,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.224,0.2,0.25,1.73,1.5,2.0,537000.0,4340.0,20300.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
61,1 - 1 - 2002,4000.0,1.0770329614269007,1.0,1.3335216533675034,0.00035,0.000251189,0.000398107,0.224,0.2,0.25,2.35,2.0,4.0,68500.0,774.0,5070.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
