Name,unpol.5x41_km_HB_opt1
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,9904
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
35,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.124,0.1,0.15,2.09,2.0,4.0,525.0,34.0,175.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
36,1 - 1 - 2022,820.0,1.0295630140987,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.173,0.15,0.2,0.154,0.1,0.2,823000.0,6010.0,791000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
37,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.173,0.15,0.2,0.25,0.2,0.3,1180000.0,7200.0,994000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
38,1 - 1 - 2022,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.172,0.15,0.2,0.348,0.3,0.4,1200000.0,7260.0,897000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
39,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.173,0.15,0.2,0.45,0.4,0.5,1220000.0,7310.0,760000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
40,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.174,0.15,0.2,0.548,0.5,0.6,875000.0,6200.0,305000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
41,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.173,0.15,0.2,0.647,0.6,0.7,739000.0,5700.0,252000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
42,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.172,0.15,0.2,0.747,0.7,0.8,490000.0,4640.0,144000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
43,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.174,0.15,0.2,0.849,0.8,0.9,413000.0,4260.0,52500.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
44,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.174,0.15,0.2,0.946,0.9,1.0,287000.0,3550.0,70000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
