Name,unpol.5x100_km_ACC_opt3_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3323
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3936,1 - 1 - 2022,2000.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00334,0.00251189,0.00398107,0.642,0.6,0.7,0.0797,0.05,0.1,13200.0,270.0,2640.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3937,1 - 1 - 2022,2000.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00323,0.00251189,0.00398107,0.642,0.6,0.7,0.152,0.1,0.2,50100.0,372.0,3290.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3938,1 - 1 - 2022,2000.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.00322,0.00251189,0.00398107,0.643,0.6,0.7,0.251,0.2,0.3,66600.0,429.0,4610.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3949,1 - 1 - 2022,2000.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.00324,0.00251189,0.00398107,0.751,0.7,0.8,0.033,0.0,0.05,3950.0,148.0,1320.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3950,1 - 1 - 2022,2000.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.00315,0.00251189,0.00398107,0.75,0.7,0.8,0.0794,0.05,0.1,17100.0,308.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3951,1 - 1 - 2022,2000.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00325,0.00251189,0.00398107,0.755,0.7,0.8,0.162,0.1,0.2,14500.0,200.0,1320.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3952,1 - 1 - 2022,2000.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.00322,0.00251189,0.00398107,0.751,0.7,0.8,0.253,0.2,0.3,34900.0,311.0,1980.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3953,1 - 1 - 2022,2000.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.00332,0.00251189,0.00398107,0.756,0.7,0.8,0.357,0.3,0.4,42800.0,344.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3963,1 - 1 - 2022,2000.0,1.9287301521985911,1.7782800679308082,2.3713730200033902,0.00325,0.00251189,0.00398107,0.841,0.8,0.9,0.0305,0.0,0.05,3950.0,148.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3964,1 - 1 - 2022,2000.0,1.9467922333931784,1.7782800679308082,2.3713730200033902,0.00349,0.00251189,0.00398107,0.85,0.8,0.9,0.0682,0.05,0.1,2640.0,121.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3965,1 - 1 - 2022,2000.0,1.969771560359221,1.7782800679308082,2.3713730200033902,0.00356,0.00251189,0.00398107,0.85,0.8,0.9,0.159,0.1,0.2,13800.0,196.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3966,1 - 1 - 2022,2000.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.0033,0.00251189,0.00398107,0.832,0.8,0.9,0.246,0.2,0.3,18500.0,226.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3967,1 - 1 - 2022,2000.0,1.98997487421324,1.7782800679308082,2.3713730200033902,0.00328,0.00251189,0.00398107,0.846,0.8,0.9,0.348,0.3,0.4,21700.0,245.0,1320.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3975,1 - 1 - 2022,2000.0,2.118962010041709,1.7782800679308082,2.3713730200033902,0.0029,0.00251189,0.00398107,0.914,0.9,1.0,0.0405,0.0,0.05,1320.0,85.4,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3976,1 - 1 - 2022,2000.0,1.969771560359221,1.7782800679308082,2.3713730200033902,0.00328,0.00251189,0.00398107,0.922,0.9,1.0,0.15,0.1,0.2,5930.0,128.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3977,1 - 1 - 2022,2000.0,2.137755832643195,1.7782800679308082,2.3713730200033902,0.00295,0.00251189,0.00398107,0.938,0.9,1.0,0.272,0.2,0.3,1320.0,60.4,659.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3978,1 - 1 - 2022,2000.0,2.073644135332772,1.7782800679308082,2.3713730200033902,0.00301,0.00251189,0.00398107,0.923,0.9,1.0,0.358,0.3,0.4,8570.0,154.0,0.212,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4023,1 - 1 - 2022,2000.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00497,0.00398107,0.00630957,0.174,0.15,0.2,0.0345,0.0,0.05,166000.0,1080.0,165000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4024,1 - 1 - 2022,2000.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00518,0.00398107,0.00630957,0.174,0.15,0.2,0.0776,0.05,0.1,399000.0,1670.0,391000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4037,1 - 1 - 2022,2000.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.222,0.2,0.25,0.0356,0.0,0.05,98100.0,828.0,86500.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4038,1 - 1 - 2022,2000.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00504,0.00398107,0.00630957,0.223,0.2,0.25,0.0793,0.05,0.1,288000.0,1420.0,216000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4051,1 - 1 - 2022,2000.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.0051,0.00398107,0.00630957,0.278,0.25,0.3,0.0347,0.0,0.05,49900.0,590.0,18300.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4052,1 - 1 - 2022,2000.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.005,0.00398107,0.00630957,0.275,0.25,0.3,0.0799,0.05,0.1,148000.0,1020.0,76500.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4065,1 - 1 - 2022,2000.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00488,0.00398107,0.00630957,0.348,0.3,0.4,0.0296,0.0,0.05,41600.0,381.0,25800.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4066,1 - 1 - 2022,2000.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00514,0.00398107,0.00630957,0.345,0.3,0.4,0.0782,0.05,0.1,103000.0,600.0,56500.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4067,1 - 1 - 2022,2000.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00508,0.00398107,0.00630957,0.347,0.3,0.4,0.157,0.1,0.2,183000.0,565.0,95200.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4079,1 - 1 - 2022,2000.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00513,0.00398107,0.00630957,0.452,0.4,0.5,0.0341,0.0,0.05,34900.0,349.0,14100.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4080,1 - 1 - 2022,2000.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00498,0.00398107,0.00630957,0.444,0.4,0.5,0.078,0.05,0.1,71500.0,500.0,32400.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4081,1 - 1 - 2022,2000.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.00502,0.00398107,0.00630957,0.447,0.4,0.5,0.155,0.1,0.2,103000.0,423.0,47800.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4093,1 - 1 - 2022,2000.0,2.085665361461421,1.7782800679308082,2.3713730200033902,0.00493,0.00398107,0.00630957,0.543,0.5,0.6,0.0325,0.0,0.05,13300.0,215.0,4160.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4094,1 - 1 - 2022,2000.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.00497,0.00398107,0.00630957,0.543,0.5,0.6,0.0768,0.05,0.1,45700.0,400.0,17500.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4095,1 - 1 - 2022,2000.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.00506,0.00398107,0.00630957,0.549,0.5,0.6,0.155,0.1,0.2,65300.0,337.0,17500.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
