Name,unpol.18x100_kp_HB_opt8_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3537
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
4271,1 - 1 - 2002,7200.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.0714,0.05,0.1,0.0332,0.0,0.05,1710000.0,6880.0,914000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4285,1 - 1 - 2002,7200.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.124,0.1,0.15,0.0333,0.0,0.05,1030000.0,5340.0,217000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4299,1 - 1 - 2002,7200.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.173,0.15,0.2,0.034,0.0,0.05,716000.0,4460.0,47200.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4300,1 - 1 - 2002,7200.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.173,0.15,0.2,0.0776,0.05,0.1,2160000.0,7740.0,37700.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4313,1 - 1 - 2002,7200.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.036,0.0,0.05,504000.0,3740.0,28300.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4314,1 - 1 - 2002,7200.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.223,0.2,0.25,0.0772,0.05,0.1,1410000.0,6260.0,18900.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4327,1 - 1 - 2002,7200.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.275,0.25,0.3,0.0309,0.0,0.05,363000.0,3180.0,118000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4328,1 - 1 - 2002,7200.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.273,0.25,0.3,0.0771,0.05,0.1,961000.0,5170.0,47100.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4341,1 - 1 - 2002,7200.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.35,0.3,0.4,0.0329,0.0,0.05,174000.0,1560.0,56600.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4342,1 - 1 - 2002,7200.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.348,0.3,0.4,0.0778,0.05,0.1,601000.0,2890.0,37700.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
